ID_tapa,per_predio 
30168,95.0
30169,53.207729468599034
30170,4.631004366812228
30171,39.347970240983344
30172,16.64289180009704
30173,1.5436681222707425
30174,10.693191007601488
30175,32.94363929146538
30176,17.562090611353714
30177,31.5170134713696
30178,60.43317230273752
30179,16.443504366812228
30181,40.53260869565217
30182,75.83152173913044
30183,27.53846153846154
30184,22.5
30185,22.64690170940171
30186,3.3846153846153846
30187,34.53846153846154
30188,64.30769230769232
30189,22.5
30190,14.175767237943402
30191,17.5
30192,14.024999999999999
30194,8.0438421681945
30195,146.484067357513
30196,1.911917098445596
30197,6.700053516261645
30198,2.0733294412415773
30200,1.8647058823529412
30201,4.661764705882353
30202,43.709150326797385
30203,75.75555555555553
30204,27.297058823529415
30205,30.521739130434785
30206,299.75882352941284
30207,28.56521739130435
30208,94.65772432932474
30209,28.53395176252318
30210,9.166666666666666
30211,16.72101449275362
30212,53.97517730496454
30213,7.98936170212766
30214,100.94067937033975
30215,13.793012979839819
30216,10.056338028169014
30217,7.018779342723004
30219,12.833333333333334
30220,29.05164319248827
30221,8.844911275562982
30223,81.08800992483397
30224,2.7106351407234426
30225,33.35295814434631
30226,225.52161016949094
30228,3.0327293980128576
30229,58.15319913380986
30230,26.847745358090183
30231,17.641025641025642
30232,2.203992740471869
30233,13.585964912280712
30234,95.8702964307324
30235,10.15406162464986
30236,348.4275564158242
30237,168.1629523135455
30238,6.953204943968844
30239,21.55946998522762
30240,9.327450497634928
30241,68.69327731092439
30243,1.1586206896551725
30244,4.406779661016949
30245,25.32722513089005
30246,21.493891797556717
30247,55.935590969455504
30248,7.2544417304096065
30249,8.898435455259255
30250,119.20865976229535
30252,10.576086956521738
30253,1.9021943978314186
30254,60.29050279329609
30255,2.3114754098360657
30256,5.053805293525048
30257,12.713114754098363
30258,8.065181895369344
30259,335.7012388402574
30260,5.7534246575342465
30261,52.548169773186586
30262,7.985801419858014
30263,3.6208379162083792
30264,54.65753424657539
30265,38.83561643835619
30266,4.315068493150685
30267,2.2884615384615383
30269,5.703703703703703
30270,14.098159509202457
30271,23.49693251533743
30272,7.049079754601228
30273,2.3496932515337425
30274,48.61764705882352
30275,45.08387096774194
30276,13.200000000000001
30277,19.333333333333336
30278,14.355555555555556
30279,8.8
30280,22.722580645161294
30281,17.424395161290324
30282,16.71217105263158
30283,18.055816775367813
30284,27.07894736842105
30285,13.080767480661308
30286,38.37691001697793
30287,426.087580021073
30288,18.863414634146345
30289,3.8684210526315788
30290,12.222661156355091
30292,24.266666666666673
30293,30.268421052631577
30299,4.699386503067485
30301,2.3496932515337425
30302,2.582132564841498
30303,30.48457168825267
30304,35.57739547492441
30305,37.545323741007195
30306,41.73087934560328
30307,39.97463329949537
30308,251.4171779141107
30309,26.280840358388136
30310,34.87769784172662
30311,21.250985195441473
30312,88.68292682926828
30313,9.262008733624455
30314,55.348965255363595
30315,23.679745493107106
30316,6.152363774444655
30318,42.734146341463415
30319,31.38844114528102
30320,26.143478260869568
30321,15.543093541714551
30322,9.368421052631579
30323,23.421052631578945
30326,51.61330049261083
30327,27.827586206896555
30328,34.10864805692392
30329,31.99046355942908
30330,15.273504273504274
30331,8.741379310344827
30332,20.013409961685824
30333,35.717948717948715
30334,33.87179487179487
30335,28.615384615384617
30336,18.76923076923077
30337,10.363636363636363
30338,20.454545454545453
30339,56.92042440318303
30340,47.21978021978023
30341,40.53090817228748
30342,55.19841269841271
30343,33.665079365079364
30344,20.371150097465886
30345,13.044444444444444
30346,17.4
30347,28.333333333333332
30348,26.088888888888892
30349,18.91849529780564
30350,18.872030651340996
30351,29.470813397129184
30352,41.41052631578948
30353,53.84990253411307
30354,7.423001949317738
30355,8.05
30356,13.481481481481481
30357,13.446153846153845
30358,31.73846153846154
30359,55.94736842105264
30360,13.446153846153845
30361,27.346443030653557
30362,27.75
30363,21.85166240409207
30364,17.647058823529413
30365,8.823529411764707
30366,62.2
30367,46.43235294117647
30368,30.905882352941173
30369,39.77142857142857
30370,32.25155279503105
30371,16.682352941176468
30372,28.777777777777775
30373,9.446808510638299
30374,35.449172576832154
30375,63.39473684210527
30379,62.38961038961041
30380,26.199999999999996
30381,4.8076923076923075
30382,24.289473684210527
30383,96.52820512820512
30385,32.72380952380952
30386,24.038461538461537
30387,28.877922077922076
30388,13.342657342657343
30389,37.57575757575758
30390,99.07692307692307
30392,72.0
30393,14.0
30394,35.83529411764706
30395,35.236363636363635
30396,15.417112299465241
30397,53.8078431372549
30402,49.26382978723406
30403,75.57446808510642
30404,39.70859297963831
30405,45.06974884018556
30406,40.13333333333333
30407,23.751511758118703
30408,15.582456140350878
30409,48.14736842105263
30410,11.733333333333333
30411,4.315789473684211
30412,12.469583048530417
30413,42.09022556390976
30414,45.292103245591626
30416,26.41014799154334
30417,31.43340380549683
30418,47.36575052854123
30419,37.75052854122622
30420,70.32558139534885
30421,49.11150864639238
30422,38.35897435897437
30423,59.150786308973196
30424,38.98913043478261
30425,30.75
30426,7.485714285714286
30427,19.924223602484474
30428,34.82720178372353
30429,27.897435897435905
30430,18.714285714285715
30431,26.200000000000003
30432,27.75
30433,23.125
30434,14.855600539811064
30435,27.985518357611383
30436,38.28289473684211
30437,34.015037593984964
30438,43.24175824175824
30439,9.692307692307692
30440,19.73015873015873
30441,58.4404761904762
30442,43.25
30443,16.332225913621265
30444,9.832779623477297
30445,14.477801268498942
30446,9.454545454545453
30447,32.75
30449,47.98809523809524
30450,22.42857142857143
30451,4.518518518518518
30452,29.259259259259256
30453,24.70731707317073
30455,4.518518518518518
30456,5.0
30457,5.0
30458,18.074074074074073
30459,52.18518518518518
30460,54.33723196881092
30461,36.148148148148145
30462,18.237037037037034
30463,23.8
30464,18.270588235294117
30465,15.47058823529412
30466,20.1
30467,24.0
30468,43.8235294117647
30469,33.83684210526316
30470,46.03095975232197
30471,10.05921052631579
30472,10.05921052631579
30473,2.906474820143885
30474,17.855788096795294
30475,10.05921052631579
30476,14.949313276651408
30477,16.125
30478,10.5
30479,10.75
30480,33.84114832535886
30481,32.26842105263158
30482,33.16666666666667
30483,30.070175438596493
30484,40.378328173374605
30485,31.068111455108358
30486,14.052631578947368
30487,13.820574162679426
30488,17.204545454545453
30489,28.236919555264883
30490,25.330444735121
30491,8.719424460431656
30492,24.085676913015043
30493,33.044444444444444
30494,63.552447552447546
30495,4.6923076923076925
30496,10.8
30497,6.909090909090909
30498,44.400000000000006
30499,38.50909090909091
30500,24.400000000000002
30501,31.67272727272728
30502,16.611020274689338
30503,9.136363636363637
30505,36.128515369522574
30506,17.43884892086331
30507,16.611020274689338
30508,63.10295815295816
30509,11.719424460431656
30510,44.827586206896555
30511,39.137931034482754
30512,32.4916067146283
30513,41.85398184519868
30514,44.98455159239325
30516,12.899914323545447
30518,16.216216216216218
30519,2.906474820143885
30520,16.216216216216218
30521,17.911134652389926
30522,37.92319749216301
30525,46.99754299754302
30526,36.4024262899263
30527,36.41250000000001
30528,65.97804054054056
30529,34.2375
30530,31.47916666666667
30531,32.6875
30532,28.41087398373984
30533,5.428571428571429
30535,20.478468899521534
30536,2.8181818181818183
30538,17.140430507707393
30539,23.953705333568028
30540,2.473684210526316
30542,12.47165991902834
30543,24.705465587044536
30544,9.894736842105264
30545,8.697368421052632
30548,36.172768878718536
30549,12.666666666666668
30550,20.73913043478261
30551,21.556089743589745
30553,4.947368421052632
30554,36.20833333333333
30555,57.29347826086959
30556,3.5217391304347827
30557,44.7391304347826
30558,33.852272727272734
30559,48.19581686429514
30560,58.19358054226474
30561,4.1688311688311686
30563,11.157894736842104
30564,7.270186335403726
30566,8.869565217391305
30567,18.764302059496565
30571,7.698863636363637
30572,6.953947368421052
30573,16.69736842105263
30574,47.16008771929825
30575,18.983695652173914
30576,38.83201581027667
30577,15.112443778110944
30578,58.26645768025077
30579,48.03285573122529
30580,50.95015371102328
30581,32.54347826086956
30582,14.419191919191919
30583,30.603896103896098
30584,15.579937304075235
30585,12.674876847290639
30586,15.0
30587,46.80158730158729
30588,39.20625895843287
30589,60.091208791208786
30590,82.70694522868438
30591,45.419780219780215
30592,42.52842809364548
30593,17.354037267080745
30594,44.59486166007904
30595,47.74603174603173
30596,22.3015873015873
30597,32.24285714285715
30598,27.133333333333336
30599,42.17777777777778
30600,38.30079365079365
30601,36.43333333333334
30602,47.0095238095238
30603,24.043478260869566
30604,31.652173913043473
30605,47.13326194045833
30606,46.21111111111111
30607,42.65873015873016
30608,45.253968253968246
30609,28.80459770114942
30610,32.74285714285714
30611,16.24630541871921
30612,7.142857142857142
30614,12.916666666666668
30615,9.222222222222221
30616,26.966666666666665
30617,32.3768115942029
30618,30.333333333333336
30619,30.306763285024154
30620,16.555555555555557
30621,21.611111111111114
30622,24.512662337662338
30623,32.582142857142856
30624,25.985714285714288
30625,32.69642857142857
30626,22.45714285714286
30627,28.147186147186144
30628,37.24285714285714
30629,23.51298701298701
30630,14.410714285714285
30631,5.0
30632,10.337078651685394
30633,23.302808988764045
30634,15.0
30635,21.81818181818182
30636,23.08988764044944
30637,12.921348314606742
30641,177.10725229826338
30642,26.621212121212118
30643,17.333333333333332
30644,29.727272727272723
30645,63.02525252525253
30646,30.333333333333336
30647,42.961111111111116
30648,40.628571428571426
30649,109.03174603174604
30650,15.490079365079366
30651,48.26396396396395
30652,35.04166666666667
30653,33.22222222222222
30654,18.125
30655,45.0
30656,58.277027027027025
30657,38.800000000000004
30658,21.798198198198197
30659,38.32882882882883
30660,42.76126126126127
30661,40.22051282051282
30662,25.903846153846153
30663,29.893333333333338
30664,40.149729729729735
30665,52.03459459459461
30666,33.22166666666667
30667,53.000000000000014
30668,30.71428571428572
30669,12.438218390804597
30670,31.053160919540225
30671,22.4
30672,12.72
30673,22.645765765765766
30674,36.76396396396397
30675,37.733333333333334
30676,12.866666666666665
30677,50.070129870129854
30678,39.37662337662337
30679,54.89560439560439
30680,15.27142857142857
30681,18.112820512820512
30682,39.46666666666667
30683,31.446428571428566
30684,27.428571428571423
30685,14.863636363636363
30686,37.9047619047619
30687,37.60805860805861
30688,9.994505494505495
30689,29.25324675324675
30690,33.671328671328666
30691,32.56410256410256
30692,14.167832167832168
30693,33.07708957708957
30694,26.454545454545457
30695,11.759036144578314
30697,59.42857142857141
30698,8.082332429290974
30699,12.429902962206334
30700,21.538608981380065
30701,38.943044906900326
30702,3.1818181818181817
30703,26.23295454545454
30704,22.241379310344826
30705,25.46666666666667
30706,41.55
30707,18.607971014492755
30708,36.44323122529644
30709,31.45652173913043
30710,42.15760869565217
30711,37.252717391304344
30712,52.34782608695653
30713,30.678160919540225
30714,22.01149425287356
30715,45.622988505747124
30716,41.04548440065681
30717,42.725748389541494
30718,14.127320954907162
30719,32.18473895582329
30720,26.80259499536608
30721,5.879518072289157
30722,35.277108433734945
30723,16.092369477911646
30724,12.720108695652172
30725,23.518072289156628
30726,15.696536144578314
30732,47.03614457831326
30734,3.2
30735,70.55421686746989
30736,54.647590361445786
30737,40.20557228915663
30738,29.397590361445786
30739,52.91566265060242
30741,23.518072289156628
30742,64.58333333333334
30743,23.518072289156628
30745,18.50451807228916
30747,50.5
30748,3.2
30749,52.88203463203463
30750,59.978174603174594
30751,14.568965517241379
30752,43.596332785987954
30753,32.46684350132626
30754,61.00000000000001
30755,51.47214854111406
30756,53.428571428571416
30757,61.896103896103895
30758,76.91558441558442
30759,26.85930735930736
30761,34.41666666666667
30763,49.238636363636374
30764,32.29166666666667
30765,21.15
30766,11.116666666666667
30768,61.1098484848485
30771,28.402821316614418
30772,40.68560606060606
30773,41.833333333333336
30774,5.416666666666667
30775,10.833333333333334
30776,77.07088122605366
30777,10.864942528735632
30778,5.448275862068965
30779,17.618773946360154
30780,49.49999999999999
30781,35.22527472527473
30782,55.96153846153845
30783,47.05494505494505
30784,58.480769230769226
30785,48.92857142857144
30786,35.833333333333336
30787,21.833333333333336
30788,42.416666666666664
30789,42.93939393939394
30790,56.46969696969698
30791,62.92857142857144
30792,55.53571428571429
30793,8.539915966386555
30794,20.955806783144915
30795,63.663865546218474
30796,23.527472527472526
30798,16.25
30799,3.727272727272727
30800,42.07575757575758
30801,32.52597402597403
30802,45.82597402597403
30803,13.047058823529412
30804,14.9
30806,8.25
30807,27.1
30818,30.863636363636363
30819,22.89090909090909
30820,22.89090909090909
30821,19.418181818181818
30822,22.5
30823,13.89090909090909
30824,19.07272727272727
30825,25.781818181818185
30826,6.945454545454545
30827,20.163636363636364
30828,3.4727272727272727
30829,12.00427807486631
30830,33.17857142857143
30831,34.435483870967744
30832,16.1
30833,17.15
30834,57.71523178807946
30835,47.11920529801324
30836,36.70967741935483
30837,33.274193548387096
30838,9.876923076923077
30839,3.292307692307692
30842,23.046153846153842
30843,7.351910341314315
30847,6.584615384615384
30848,16.46153846153846
30849,3.7142857142857144
30850,18.149450549450552
30851,30.07832167832168
30852,45.59160839160839
30853,30.96153846153846
30854,21.084615384615383
30855,47.42307692307692
30856,44.130769230769225
30857,26.338461538461534
30858,6.584615384615384
30860,6.758974358974359
30861,11.784615384615385
30862,6.584615384615384
30863,6.584615384615384
30865,43.983870967741936
30866,36.935483870967744
30867,87.73123278236915
30868,65.47916666666666
30869,39.94871794871795
30870,14.153846153846153
30871,30.942307692307693
30872,55.82692307692308
30873,69.83832644628099
30874,51.16373966942148
30875,48.75
30876,74.51547619047618
30877,44.24336080586081
30878,31.019230769230774
30879,33.774193548387096
30880,40.85714285714286
30881,6.584615384615384
30882,37.19120879120879
30883,9.876923076923077
30884,41.23894230769231
30885,33.13605769230769
30886,41.65096153846153
30887,296.3076923076927
30888,3.292307692307692
30890,3.292307692307692
30891,1.7333333333333334
30892,1.7333333333333334
30893,18.219718309859154
30894,19.06320422535211
30895,19.750176056338027
30896,23.814599133261105
30897,57.193269230769225
30898,47.90625
30899,75.96875000000003
30900,41.08490945674045
30901,16.047619047619047
30902,3.312676056338028
30904,32.18181818181819
30905,31.608391608391607
30906,15.804195804195805
30907,19.755244755244757
30908,15.804195804195805
30909,11.853146853146853
30910,3.588235294117647
30911,18.11764705882353
30912,19.764705882352942
30913,16.470588235294116
30914,16.470588235294116
30915,8.235294117647058
30916,18.11764705882353
30917,16.470588235294116
30918,25.00722394220847
30919,39.98142414860682
30920,52.56037151702787
30921,49.26625386996904
30922,11.52941176470588
30923,3.3
30924,29.350877192982452
30925,30.921804511278197
30926,18.82857142857143
30927,47.347619047619055
30928,35.630434782608695
30929,52.85121400338793
30930,44.86363636363636
30931,4.909090909090909
30932,5.314343551185656
30933,1.242914979757085
30934,2.48582995951417
30935,11.863636363636363
30937,12.609375
30939,39.421875
30940,9.203125
30941,28.0
30942,58.8125
30943,21.015625
30944,16.8125
30945,21.015625
30946,36.203125
30947,6.703125
30948,21.8125
30949,25.209374999999998
30950,28.359374999999996
30951,7.166666666666667
30952,7.166666666666667
30953,21.974025974025974
30954,25.397727272727273
30955,26.445945945945947
30956,43.44594594594595
30957,25.625
30958,53.17460317460316
30959,50.710317460317455
30960,49.07379767827529
30961,13.222222222222221
30962,47.0
30963,42.22222222222222
30964,9.591666666666667
30965,48.925000000000004
30966,26.87927927927928
30967,52.780823680823694
30968,59.12857142857145
30969,40.999999999999986
30970,21.199999999999996
30972,21.0
30973,12.600000000000001
30974,17.785714285714285
30975,16.952380952380953
30976,58.14285714285716
30977,29.231660231660232
30978,11.142857142857142
30979,5.916666666666667
30980,20.041666666666668
30981,19.95
30982,22.049999999999997
30983,46.44285714285716
30984,23.257142857142856
30985,8.972972972972974
30986,33.91428571428572
30987,50.70000000000002
30988,2.98546511627907
30989,4.486486486486487
30992,3.9510489510489513
30993,29.263655263655266
30994,11.853146853146853
30995,42.72311472311472
30996,29.913725913725912
30997,25.86876456876457
30998,11.853146853146853
30999,33.453146853146855
31000,11.853146853146853
31001,15.804195804195805
31002,7.090909090909091
31003,15.176470588235293
31004,9.474866310160428
31005,6.7254901960784315
31006,16.16577540106952
31007,11.784313725490195
31008,13.636363636363637
31009,2.5294117647058822
31010,4.545454545454546
31011,7.588235294117647
31012,15.176470588235293
31013,7.588235294117647
31014,13.004901960784313
31018,17.363636363636363
31020,22.11048951048951
31021,16.25
31022,3.4727272727272727
31023,22.096153846153847
31024,19.30332902391726
31025,9.868531468531469
31026,11.012820512820513
31027,2.923076923076923
31028,5.904761904761905
31029,5.4423076923076925
31030,15.584848484848486
31031,15.557575757575757
31032,12.0
31034,13.75151515151515
31038,3.4727272727272727
31039,1.6666666666666667
31040,4.5256410256410255
31041,17.153846153846153
31042,37.16666666666666
31043,9.051282051282051
31044,6.1923076923076925
31045,16.326923076923077
31046,26.794871794871796
31047,25.730769230769226
31048,35.37179487179487
31050,14.829222011385198
31051,37.26438962681847
31052,14.829222011385198
31053,59.54648956356737
31054,32.68735881449354
31055,3.6881720430107525
31056,8.576923076923077
31058,5.717948717948718
31059,11.064516129032258
31060,31.90653432588916
31061,34.76550868486352
31062,38.688585607940446
31063,19.04714640198511
31064,18.440860215053764
31065,29.50537634408602
31066,29.50537634408602
31067,14.75268817204301
31069,3.6881720430107525
31072,4.173913043478261
31073,4.173913043478261
31075,12.521739130434781
31076,13.347826086956522
31077,25.0
31078,10.0
31079,7.376344086021505
31080,7.376344086021505
31083,15.173913043478262
31085,38.5
31086,14.173913043478262
31087,25.25
31089,34.5
31090,34.25
31091,21.064516129032256
31092,20.564516129032256
31093,15.814516129032258
31094,32.25
31095,24.938172043010752
31096,21.25
31097,58.12967914438504
31098,22.022727272727273
31099,4.636363636363637
31100,13.90909090909091
31101,28.15508021390374
31103,25.176470588235293
31107,17.272727272727273
31108,25.909090909090914
31109,4.318181818181818
31110,4.318181818181818
31113,4.318181818181818
31115,8.636363636363637
31116,8.636363636363637
31117,25.909090909090914
31118,19.58874458874459
31119,4.318181818181818
31120,8.636363636363637
31121,14.652380952380952
31122,23.599999999999998
31123,28.248376623376622
31124,27.98095238095238
31125,10.366666666666667
31126,21.904761904761905
31127,16.42857142857143
31143,6.083333333333333
31144,10.535055350553506
31146,26.75
31147,42.58333333333333
31148,12.166666666666666
31149,30.416666666666664
31150,18.5
31151,8.75
31152,8.75
31153,18.5
31158,215.42857142857142
31159,30.3125
31160,23.1875
31161,21.1875
31162,35.3125
31163,36.875
31164,22.125
31165,11.625
31166,19.375
31168,72.80193236714976
31169,48.14814814814816
31171,28.194444444444443
31173,50.41666666666667
31174,19.166666666666668
31175,17.583333333333332
31176,9.166666666666666
31177,4.583333333333333
31178,13.75
31179,43.35714285714286
31180,33.17857142857143
31181,49.6
31182,36.53125
31183,57.1625
31184,45.0
31185,67.8125
31186,12.04375
31187,27.53125
31189,19.03125
31190,45.81428571428571
31191,49.8125
31194,30.694444444444443
31195,8.25
31196,65.59656862745098
31197,34.41304347826087
31198,47.70351966873705
31199,24.322981366459626
31200,12.913043478260867
31201,9.404761904761905
31202,8.333333333333334
31203,31.428571428571427
31204,29.714285714285715
31205,23.0
31206,49.492466068553036
31207,55.06521739130434
31209,12.5
31211,20.363636363636363
31212,57.393939393939384
31213,17.59090909090909
31214,21.348484848484848
31215,15.272727272727273
31216,7.0
31217,18.833333333333336
31218,10.557692307692307
31219,11.205128205128204
31220,4.304347826086956
31221,14.862040133779264
31222,35.19230769230769
31223,23.470735785953178
31224,21.115384615384617
31225,12.185897435897434
31226,12.12792642140468
31227,12.24552429667519
31228,16.981225296442688
31229,8.136363636363637
31230,33.81236921646129
31231,63.73529411764707
31233,14.914529914529915
31235,45.435314685314694
31236,11.076923076923077
31237,20.340909090909093
31238,4.981132075471698
31240,4.981132075471698
31241,13.68452380952381
31242,9.962264150943396
31243,23.147798742138367
31244,4.5317680372839355
31245,29.774703557312158
31247,7.471698113207546
31248,9.962264150943396
31249,0.1225296442687747
31252,29.88679245283019
31253,4.981132075471698
31255,7.471698113207546
31256,7.471698113207546
31258,15.582620320855614
31259,10.168831168831169
31260,58.04545454545452
31261,27.246753246753247
31263,40.28571428571428
31264,20.435064935064936
31265,3.4545454545454546
31266,6.909090909090909
31267,3.4545454545454546
31268,6.909090909090909
31270,3.286764705882353
31275,8.551724137931034
31276,25.6551724137931
31285,19.6
31286,35.01587301587302
31287,12.88888888888889
31288,32.266666666666666
31289,21.6
31290,15.5
31291,22.1
31292,36.96161616161616
31293,34.1409090909091
31294,25.33636363636364
31295,14.336363636363636
31296,26.540909090909096
31297,20.336363636363636
31298,24.204545454545453
31299,19.368181818181817
31300,4.068181818181818
31301,15.299999999999999
31302,12.185897435897434
31303,4.333333333333333
31304,10.557692307692307
31305,14.076923076923077
31306,21.115384615384617
31307,10.557692307692307
31308,30.274193548387096
31309,39.172811059907836
31310,26.166666666666668
31311,10.869205298013245
31312,19.119205298013245
31313,16.23841059602649
31314,3.466666666666667
31315,12.857142857142858
31316,16.23841059602649
31317,21.64900153609831
31318,35.78679769280068
31319,8.900826446280991
31320,17.4
31321,5.8
31322,25.358974358974358
31323,36.80288461538461
31324,28.26923076923077
31325,20.333333333333336
31326,28.24404761904762
31327,7.0476190476190474
31328,29.713919413919413
31329,88.60401002506259
31330,47.14786967418548
31331,23.360165118679056
31332,36.885154061624654
31333,10.571428571428571
31334,18.705882352941178
31335,50.10980392156863
31336,62.0357142857143
31337,36.61538461538461
31338,10.461538461538462
31339,22.32563025210084
31340,27.571428571428573
31342,12.470588235294118
31343,24.941176470588236
31344,53.1701680672269
31345,43.26373626373627
31346,5.230769230769231
31347,10.461538461538462
31348,15.209033912795668
31349,7.172413793103448
31350,28.689655172413786
31351,12.0
31353,4.814814814814815
31354,8.0
31355,9.62962962962963
31359,30.835748792270536
31360,17.400000000000002
31361,17.985714285714284
31362,21.714285714285715
31363,17.8125
31364,22.012500000000003
31365,19.53333333333333
31366,4.333333333333333
31367,7.684602649006623
31368,28.096153846153847
31369,16.624287963691938
31370,27.136363636363637
31371,41.928641251221904
31372,40.90811339198436
31373,30.857877512856476
31374,13.161290322580646
31375,42.903225806451616
31376,25.11111111111111
31377,49.319923371647505
31378,77.85084091535704
31379,27.1576354679803
31380,26.02955665024631
31381,30.051176792556106
31382,65.95238095238095
31383,46.59426847662142
31384,4.7254901960784315
31385,42.484593837535016
31386,27.80278723059472
31387,42.529411764705884
31388,51.98039215686275
31389,44.96832579185521
31390,30.79185520361991
31391,33.23076923076923
31392,38.769230769230774
31393,57.119783442364096
31394,25.83647478349465
31395,28.815171583383506
31396,14.0
31398,18.994205298013245
31399,23.02829620710415
31401,14.5
31402,7.454545454545454
31403,9.333333333333334
31404,24.077272727272728
31405,23.481818181818184
31406,24.06568332329922
31407,30.414881184261787
31408,11.076923076923077
31409,17.717269485481406
31410,23.255731023942943
31411,28.378807947019872
31412,26.578807947019868
31413,17.599999999999998
31414,28.300000000000004
31415,12.1875
31416,8.0625
31417,18.90909090909091
31418,28.892956050571943
31419,20.919205298013242
31420,16.23841059602649
31421,39.19997402934684
31422,12.844695494091678
31423,39.42301324503311
31424,21.65082644628099
31425,45.28374655647382
31426,45.28374655647382
31427,28.400000000000002
31428,18.642857142857142
31429,27.704397874852422
31430,25.17857142857143
31431,8.119205298013245
31432,16.23841059602649
31433,43.25023651844844
31434,30.579838116261953
31435,24.357615894039732
31436,39.49295605057194
31437,40.83333333333333
31438,30.158653846153847
31439,48.68181818181818
31440,8.4
31441,6.9
31442,9.423076923076923
31443,19.660714285714285
31444,26.914285714285715
31445,10.961538461538462
31446,19.96153846153846
31447,8.4
31448,6.630769230769231
31449,3.4
31450,20.8
31451,3.9166666666666665
31452,19.866666666666667
31453,25.071428571428573
31454,31.400000000000002
31455,20.333333333333336
31456,38.46666666666667
31457,13.595238095238095
31458,26.180952380952384
31459,15.428571428571429
31460,24.5
31462,12.827586206896552
31464,4.275862068965517
31466,34.42413793103448
31467,4.931034482758621
31468,49.155172413793096
31469,27.42857142857143
31470,16.042857142857144
31471,3.7142857142857144
31473,36.82857142857142
31474,22.41558441558442
31475,19.693103448275863
31477,115.23076923076918
31478,3.292307692307692
31479,16.446684350132628
31480,16.203761755485893
31481,6.584615384615384
31485,11.142857142857142
31486,30.978807947019867
31487,18.619205298013245
31488,18.619205298013245
31489,18.519205298013244
31490,23.719205298013243
31491,11.519205298013244
31492,14.919205298013242
31493,24.63841059602649
31494,33.03841059602649
31495,21.919205298013246
31496,36.536423841059595
31497,36.33968253968254
31498,22.339635405540125
31499,14.661290322580644
31500,8.0
31501,43.983870967741936
31502,39.32258064516129
31503,31.143939393939387
31504,29.227272727272727
31505,42.91991341991342
31506,65.48333333333333
31507,44.301587301587304
31508,3.888888888888889
31509,26.483333333333334
31510,12.6
31511,60.40625
31512,12.609375
31513,11.703125
31514,16.0
31515,19.200000000000003
31516,49.54736842105264
31518,43.13878676470587
31519,21.56862745098039
31520,15.26470588235294
31521,4.203125
31522,17.254901960784313
31523,12.941176470588236
31525,16.923100490196077
31526,30.064102564102566
31527,34.35897435897436
31528,12.884615384615383
31529,9.656982106622394
31530,23.883043643578073
31531,21.448441247002396
31532,29.491606714628293
31533,34.853717026378895
31534,29.063573630891206
31535,21.232993197278912
31536,20.908163265306122
31537,34.588697017268444
31538,34.35897435897436
31539,57.22222222222221
31540,42.33333333333333
31541,16.916666666666668
31542,45.43478260869566
31543,55.649758454106276
31544,18.864734299516908
31545,36.782608695652186
31546,24.85144927536232
31547,18.272727272727273
31548,21.31818181818182
31549,30.626262626262626
31550,55.79382055852645
31551,21.235294117647058
31552,34.882352941176464
31553,6.588235294117647
31554,32.06862745098039
31555,21.738562091503265
31556,47.6940418679549
31557,24.369565217391305
31558,11.660225442834138
31559,19.831136220966727
31560,34.791245791245785
31561,28.222222222222218
31562,35.511099697540374
31563,18.221879815100156
31564,23.858243451463792
31565,16.06009244992296
31566,6.9491525423728815
31567,10.423728813559322
31569,34.52117263843649
31570,39.4527687296417
31573,34.125
31574,39.8125
31575,48.34375
31576,39.8125
31579,14.789473684210526
31580,22.184210526315788
31583,14.789473684210526
31584,88.73684210526314
31589,3.6973684210526314
31592,66.55263157894736
31593,29.571428571428566
31594,18.486842105263158
31595,18.486842105263158
31596,16.840225563909772
31597,3.6973684210526314
31598,9.857142857142858
31600,22.337142857142855
31601,3.12
31602,3.12
31603,50.74857142857143
31604,38.28
31605,5.020408163265306
31606,78.74009324009323
31609,31.655172413793103
31610,31.655172413793103
31611,12.317241379310344
31612,30.457142857142856
31613,9.0
31614,12.228571428571428
31615,17.599999999999998
31616,11.914285714285715
31617,12.457142857142857
31620,11.092105263157894
31621,14.789473684210526
31622,9.685714285714287
31623,15.914285714285715
31624,6.24
31625,25.59057471264368
31626,3.5172413793103448
31627,3.5172413793103448
31628,7.0344827586206895
31636,12.163664436438497
31637,7.0344827586206895
31638,23.616666666666667
31640,6.833333333333333
31642,23.666666666666668
31645,49.16417910447761
31646,0.8059701492537313
31648,4.931596091205212
31649,4.931596091205212
31650,67.38251738052408
31651,4.931596091205212
31652,52.26492942453855
31653,25.14739413680782
31654,2.465798045602606
31655,35.5
31656,51.1875
31657,15.056164383561644
31658,12.834246575342465
31659,10.156164383561643
31660,12.278082191780822
31661,174.26612903225814
31662,14.356699815915636
31663,364.39677419354746
31664,4.8
31665,2.2857142857142856
31666,10.356164383561644
31667,45.5
31668,5.6875
31669,2.2857142857142856
31670,2.2857142857142856
31672,4.383064516129032
31673,9.142857142857142
31674,5.129464285714286
31675,51.1875
31679,52.94285714285714
31681,6.228571428571429
31683,12.114285714285714
31685,3.0
31686,19.666666666666664
31687,20.5
31691,4.8623835403726705
31693,4.037267080745342
31694,42.65625
31695,45.5
31696,48.34375
31697,7.415178571428571
31698,4.149193548387097
31699,82.98387096774202
31700,79.99999999999997
31701,3.6363636363636362
31702,102.34677419354857
31703,5.532258064516129
31704,6.6571428571428575
31705,45.882352941176485
31706,35.29411764705883
31708,17.372881355932204
31709,34.7457627118644
